scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,outcome,passed,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,outcome,failed,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,outcome,transport_errors,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,primary_failure,truncated,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,outcome,passed,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,outcome,failed,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,outcome,transport_errors,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,primary_failure,truncated,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,2,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,outcome,passed,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,outcome,failed,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,outcome,transport_errors,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,primary_failure,truncated,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,outcome,passed,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,outcome,failed,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,outcome,transport_errors,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,primary_failure,truncated,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,outcome,passed,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,outcome,failed,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,outcome,transport_errors,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,primary_failure,truncated,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_sum,,,,0.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,passed,7,7,1.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,failed,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,outcome,transport_errors,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,format_robust,passed,7,7,1.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,format_robust,recovered,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,7,0.0,
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,259.5265258514347
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,231.88058812500094
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,197.3044951250049
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,388.6420939170057
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,1816.685680960043
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,259.5265258514347
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,231.88058812500094
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,197.3044951250049
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,388.6420939170057
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,1816.685680960043
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,259.5265258514347
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,231.88058812500094
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,197.3044951250049
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,388.6420939170057
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,1816.685680960043
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,2780.1428571428573
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,2700.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,2645.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,3007.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,19461.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,21112.571428571428
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,18472.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,15939.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,31607.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,147788.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,4499.285714285715
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,3847.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,3423.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,7279.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,31495.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,23892.714285714286
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,21169.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,18639.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,34427.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,167249.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,4.857142857142857
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,4.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,34.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,7.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,42.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.1428571428571428
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,2.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,8.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,14.142857142857142
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,13.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,9.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,24.0
group,5,or_claude-opus-4-8,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,99.0
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,5,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
